,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2020-04-09,0.010000000000195707,0.010000000000107662,0.010000000000190419,0.19999999999959753,0.010000000000120189,0.010000000000147422,0.0415010427915004,0.11463353431632174,0.051513759013906,0.01000000000010583,0.19999999999951396,0.010000000000109999,0.01000000000016343,0.062351663877765105,0.010000000000095339,0.19999999999973955,0.010000000000088528,0.010000000000053811,0.01000000000016025,0.010000000000116999
2020-05-11,0.04999999999994632,0.01000000000000656,0.010000000000275247,0.010000000000000002,0.010000000000150895,0.010000000000000002,0.1999999999998996,0.010000000000000002,0.010000000000000002,0.010000000000022158,0.010000000000000002,0.010000000000000002,0.010000000000002597,0.19999999999993323,0.01000000000000826,0.010000000000000002,0.19999999999991508,0.010000000000016128,0.010000000000001029,0.19999999999990797
2020-06-10,0.2,0.01,0.01,0.01000000000001866,0.2,0.010000000000002453,0.01,0.010000000000020293,0.01,0.01,0.2,0.01,0.010000000000015281,0.10344532677104433,0.01,0.01000000000000644,0.01,0.1465546732290412,0.01,0.01
2020-07-10,0.2,0.01,0.01,0.01000000000002337,0.01,0.010000000000009786,0.2,0.010000000000015039,0.01,0.010000000000002863,0.01,0.01,0.2,0.01000000000004459,0.010000000000002018,0.05000000000004422,0.2,0.010000000000039483,0.01,0.01
2020-08-10,0.2,0.01,0.01,0.0819298386159029,0.01,0.2,0.01,0.010000000000012114,0.01,0.010000000000003144,0.16807016138423583,0.01,0.2,0.010000000000055135,0.010000000000009902,0.010000000000019754,0.01,0.010000000000029841,0.01,0.01
2020-09-09,0.2,0.01,0.01,0.01,0.2,0.01,0.01,0.010929613628986522,0.01,0.2,0.01,0.01,0.01,0.1218312993209195,0.010000000000098198,0.010000000000192773,0.01,0.12723908705391782,0.01,0.01
2020-10-08,0.2,0.2,0.01,0.01,0.01,0.01,0.01,0.010000000000000293,0.01,0.010000000000001508,0.2,0.01,0.01000000000000252,0.010000000000009291,0.2,0.010000000000000706,0.04999999999999631,0.01000000000000273,0.01,0.01
2020-11-06,0.010000000000126385,0.010000000000063115,0.19999999999995202,0.07321908639620942,0.010000000000046874,0.1999999999999137,0.010000000000084793,0.010000000000013123,0.010000000000075596,0.010000000000011786,0.010000000000016062,0.01000000000000412,0.10838145536448819,0.19999999999991996,0.01000000000002197,0.01000000000002544,0.07839945823926349,0.010000000000028647,0.010000000000127057,0.010000000000073037
2020-12-08,0.19999999999994103,0.010000000000011782,0.010000000000064855,0.01,0.010000000000036417,0.010000000000034806,0.010000000000105829,0.01,0.010000000000000002,0.01,0.19999999999989135,0.010000000000000429,0.19999999999992613,0.1999999999999047,0.01,0.050000000596015975,0.010000000000016282,0.01,0.010000000000111392,0.010000000000077282
2021-01-08,0.19999999999995557,0.19999999999995943,0.010000000000027761,0.01,0.01000000000002858,0.19999999999995405,0.010000000000021535,0.19639719894668142,0.010000000000030594,0.010000000000000253,0.010000000000002677,0.010000000000020577,0.010000000000020107,0.01,0.01,0.053602801053241056,0.010000000000012575,0.01,0.010000000000027398,0.010000000000028828
2021-02-09,0.15482555242558707,0.12465833678882751,0.010000000000016355,0.01,0.010000000000002698,0.010000000000008398,0.010000000000027457,0.01,0.01,0.01,0.1999999999999825,0.010625675651875607,0.19999999999998772,0.16989043513368995,0.01,0.010000000000002417,0.010000000000005376,0.01,0.01,0.0100000000000092
2021-03-11,0.0271233460492149,0.18575693138842297,0.010000000000006795,0.010000000000001475,0.11359763794001848,0.010000000000003114,0.01000000000000015,0.010000000000009125,0.010000000000004797,0.010000000000000044,0.01000000000000021,0.010000000000003322,0.01904845169688218,0.12447363292550782,0.010000000000000193,0.010000000000000458,0.199999999999996,0.01000000000001123,0.010000000000004257,0.1999999999999925
2021-04-12,0.1999999999999995,0.1432050178458645,0.010000000000001315,0.01,0.07261233167715378,0.12978911272383628,0.010000000000001064,0.01,0.19999999999999943,0.01,0.01,0.11439353775314531,0.010000000000000113,0.01,0.01,0.010000000000000083,0.010000000000000078,0.010000000000000824,0.010000000000000666,0.010000000000000743
2021-05-11,0.1999999999999904,0.19999999999999982,0.010000000000026663,0.01,0.010000000000022394,0.01,0.010000000000076564,0.01,0.2,0.04999999999997287,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.010000000000100238
2021-06-10,0.01,0.19999999999999502,0.010000000000015953,0.01,0.1999999999999954,0.010000000000005276,0.010000000000003088,0.01,0.010000000000002778,0.19999999999998488,0.01,0.010000000000009708,0.010000000000001192,0.19999999999998602,0.01,0.01,0.049999999999999524,0.01000000000000024,0.010000000000009517,0.010000000000002863
2021-07-12,0.01,0.01,0.01,0.010000000000000378,0.020684025175783556,0.01,0.01,0.01829421357933691,0.01,0.0812774660924899,0.010000000000000536,0.061561040134138996,0.01,0.010000000000003208,0.2,0.010000000000001284,0.09818325501825252,0.010000000000001725,0.19999999999999712,0.2
2021-08-10,0.2,0.01,0.01,0.01000000000000402,0.2,0.01,0.01,0.010000000000002661,0.01,0.01000000000000097,0.01,0.17467036651597828,0.01,0.07532963348403506,0.01000000000000101,0.010000000000001699,0.01,0.010000000000001123,0.2,0.01
2021-09-09,0.010000000000010395,0.09186568908994472,0.010000000000012116,0.08650179877820185,0.010000000000010955,0.01000000000000484,0.010000000000018256,0.06287439231916739,0.02875811981267325,0.01,0.01,0.010000000000001386,0.19999999999998155,0.01,0.19999999999997845,0.01,0.010000000000006525,0.01,0.19999999999999407,0.010000000000010242
2021-10-08,0.01,0.06690644391353452,0.010000000000000333,0.010000000000000306,0.2,0.010000000000000706,0.01,0.01000000000000089,0.010000000000000824,0.01,0.01,0.010000000000000987,0.010000000000000928,0.01,0.1830935560864627,0.010000000000000345,0.01000000000000049,0.01,0.1999999999999996,0.19999999999999993
2021-11-08,0.01,0.01,0.01,0.01000000000000577,0.010000000000000002,0.01,0.01,0.010000000000004353,0.2,0.010000000000004105,0.050000000000004645,0.01,0.2,0.01000000000001513,0.2,0.01000000000000925,0.01,0.01000000000000376,0.01,0.2
2021-12-08,0.010000000000000146,0.01,0.010000000000000368,0.01,0.01,0.2,0.010000000000000729,0.01,0.01,0.010000000000000623,0.15417312104948652,0.010000000000000788,0.010000000000000306,0.01,0.19999999999999793,0.010000000000000663,0.01,0.01,0.09582687895051574,0.2
2022-01-07,0.010000000000001591,0.01,0.01,0.2,0.01,0.15424162555426557,0.01,0.01000000000000109,0.01,0.01,0.01000000000000013,0.01,0.010000000000000685,0.010000000000004113,0.2,0.010000000000003903,0.01,0.01,0.2,0.09575837444575137
