,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2018-03-09,0.1385459445091084,0.01,0.01,0.010000000000006004,0.01,0.2,0.01,0.01000000000000038,0.01,0.16239693646782327,0.010000000000003005,0.14905711902308894,0.01,0.01000000000000829,0.01,0.010000000000000508,0.2,0.01,0.01,0.01
2018-04-10,0.14673749036284264,0.01,0.01,0.010000000000000554,0.010000000000000274,0.2,0.030144368240019426,0.01,0.01,0.010000000000000158,0.08311814139713697,0.01,0.2,0.01000000000000063,0.01000000000000018,0.010000000000000071,0.2,0.01,0.01,0.010000000000000116
2018-05-09,0.2,0.010000000000001234,0.010000000000000644,0.01,0.010000000000002169,0.19999999999999962,0.11692029345464754,0.01,0.03497029118806359,0.010000000000000071,0.09906803732711784,0.019041378030169143,0.010000000000000266,0.01,0.010000000000000002,0.01,0.19999999999999823,0.01,0.01000000000000061,0.010000000000000493
2018-06-08,0.19999999999999898,0.01,0.010000000000000377,0.01,0.010000000000003192,0.19999999999999854,0.10052289606013526,0.01,0.06893889113566577,0.01,0.010000000000000061,0.09053821280419722,0.010000000000001633,0.01,0.010000000000000018,0.010000000000000536,0.19999999999999873,0.01,0.010000000000002009,0.010000000000000628
2018-07-10,0.19999999999999918,0.010000000000001395,0.010000000000000548,0.19999999999999518,0.010000000000003138,0.16479496953211975,0.06371877124305887,0.01,0.010000000000000526,0.01000000000000025,0.01,0.03148625922481902,0.010000000000001775,0.01,0.010000000000001036,0.010000000000000005,0.1999999999999977,0.010000000000000281,0.010000000000002372,0.01000000000000159
2018-08-08,0.2,0.01,0.01,0.010000000000000222,0.01,0.2,0.10221297893958198,0.01,0.01,0.010000000000000736,0.14778702106042038,0.01,0.01,0.010000000000002063,0.01,0.010000000000000248,0.2,0.01,0.01,0.010000000000000274
2018-09-07,0.19999999999999993,0.010000000000001178,0.01,0.01,0.010000000000000942,0.19999999999999854,0.010000000000000512,0.01,0.01,0.01,0.01,0.08740936499672247,0.2,0.01,0.01,0.0100000000000004,0.16259063500327645,0.01,0.010000000000001225,0.010000000000000566
2018-10-08,0.1999999999999994,0.01,0.010000000000000462,0.01,0.010000000000002028,0.1999999999999991,0.01,0.01,0.01,0.01,0.037691954192549344,0.01,0.19999999999999943,0.01,0.022308045807451618,0.010000000000000007,0.19999999999999907,0.010000000000000347,0.010000000000000732,0.010000000000000663
2018-11-06,0.11242442986746672,0.010000000000000689,0.01,0.01,0.010000000000000963,0.1999999999999985,0.010000000000000906,0.01,0.01,0.01,0.01,0.130939915497177,0.1999999999999992,0.016635654635357267,0.01,0.010000000000000137,0.19999999999999976,0.010000000000000132,0.010000000000001362,0.010000000000000014
2018-12-07,0.010000000000000002,0.01,0.010000000000000293,0.010000000000000567,0.01,0.2,0.01,0.010000000000000134,0.01,0.010000000000000009,0.2,0.05000000000000141,0.2,0.010000000000001442,0.01,0.01,0.2,0.01,0.01,0.01
2019-01-09,0.01000000000000018,0.010000000000000125,0.010000000000000895,0.01,0.01,0.2,0.052213159194647106,0.01,0.01,0.01,0.1977868408053545,0.01,0.19999999999999954,0.010000000000000496,0.01000000000000027,0.01,0.19999999999999984,0.01,0.01,0.01
